Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right3/right3_40:60,31.0285120081194,3.199999999999818,33.40682130078736,1.0460480270368089,32,53.3193548386903,533.5695703537363,8.030308655429225,531.5454024402329,7.114578850727867,-49.275649408037246,525.8440132940535,-49.275649408037246,32,0,0
