Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right3/right3_20:80,31.735041261325588,3.6999999999997897,33.202420362702064,1.0167405759484,35,48.738235294099944,634.095479815812,8.31122671920478,632.5769475329437,5.9113549714191675,-50.40570070596941,628.9178310291128,-50.40570070596941,35,0,0
