IV_peak,0.0009000000000000149,weight,1
v_half_act,0.0017465010217955358,weight,1
gv_slope,0.004316158786380322,weight,[1, 1]
v_half_ssi,0.016546433212289418,weight,1
ssi_slope,0.24715300703169255,weight,1
tau0,0.0006926174317364674,weight,1000
bottom_inact,2.7527873662131273e-07,weight,1
peak_amp,0.02038360341428906,weight,1
ramp,0.004925531641005879,weight,1
persistent,1.0229066233757787e-06,weight,1
ramp_ivec,0.6637005925376821,weight,1
