Vm,na12.ina_ina,na12mut.ina_ina
-57.57846169331462,-3.146695248907531e-06,-1.7423747602473252e-07
-57.57490967246988,-3.152621170329346e-06,-1.7458168265046368e-07
-57.57135616454117,-3.15856017576613e-06,-1.7492668588605383e-07
-57.567801169491645,-3.16451229695853e-06,-1.75272487800686e-07
-57.56424468728482,-3.1704775657370154e-06,-1.7561909046980004e-07
-57.56068671788437,-3.17645601402171e-06,-1.759664959750891e-07
-57.55712726125397,-3.1824476738222715e-06,-1.7631470640449864e-07
-57.55356631735703,-3.1884525772378145e-06,-1.766637238522277e-07
-57.55000388615659,-3.194470756456882e-06,-1.7701355041873125e-07
-57.5464399676151,-3.200502243757448e-06,-1.773641882107262e-07
-57.54287456169429,-3.206547071506954e-06,-1.7771563934119677e-07
-57.539307668355015,-3.2126052721623784e-06,-1.7806790592940352e-07
-57.53573928755709,-3.2186768782703348e-06,-1.7842099010089226e-07
-57.532169419259176,-3.224761922467197e-06,-1.7877489398750565e-07
-57.52859806341862,-3.2308604374792498e-06,-1.7912961972739466e-07
-57.525025219991356,-3.2369724561228568e-06,-1.7948516946503242e-07
-57.52145088893175,-3.243098011304654e-06,-1.7984154535122853e-07
-57.5178750701925,-3.249237136021765e-06,-1.8019874954314463e-07
-57.51429776372451,-3.255389863362025e-06,-1.8055678420431076e-07
-57.510718969476756,-3.2615562265042307e-06,-1.8091565150464273e-07
-57.50713868739623,-3.267736258718401e-06,-1.8127535362046055e-07
-57.503556917427765,-3.2739299933660525e-06,-1.8163589273450714e-07
-57.49997365951399,-3.2801374639004873e-06,-1.819972710359683e-07
-57.49638891359519,-3.286358703867095e-06,-1.8235949072049306e-07
-57.49280267960922,-3.292593746903665e-06,-1.8272255399021506e-07
-57.48921495740021,-3.2988426267407086e-06,-1.8308646305377393e-07
-57.48562574667627,-3.3051053772095215e-06,-1.8345122012669161e-07
-57.48203504708008,-3.3113820322559444e-06,-1.8381682743203778e-07
-57.47844285823238,-3.3176726259485953e-06,-1.8418328720085969e-07
-57.47484917975018,-3.323977192481031e-06,-1.8455060167231478e-07
-57.47125401125356,-3.3302957661710733e-06,-1.8491877309366134e-07
-57.467657352367894,-3.336628381459118e-06,-1.8528780372019607e-07
-57.464059202724265,-3.3429750729061785e-06,-1.8565769581517708e-07
-57.46045956195925,-3.34933587519197e-06,-1.8602845164974632e-07
-57.45685842971431,-3.355710823113131e-06,-1.864000735028578e-07
-57.45325580563519,-3.3620999515816214e-06,-1.8677256366121264e-07
-57.44965168937127,-3.3685032956233093e-06,-1.8714592441920242e-07
-57.44604608057498,-3.3749208903767156e-06,-1.8752015807885945e-07
-57.442438978901244,-3.381352771091942e-06,-1.8789526694981453e-07
-57.43883038400703,-3.3877989731297193e-06,-1.882712533492608e-07
-57.43522029555087,-3.394259531960607e-06,-1.8864811960192326e-07
-57.43160871319255,-3.4007344831642957e-06,-1.8902586804003367e-07
-57.427995636592726,-3.4072238624290143e-06,-1.8940450100331006e-07
-57.42438106541261,-3.413727705551046e-06,-1.8978402083894047e-07
-57.42076499931375,-3.420246048434311e-06,-1.9016442990157015e-07
-57.41714743795774,-3.42677892709003e-06,-1.9054573055329282e-07
-57.41352838100603,-3.433326377636457e-06,-1.9092792516364435e-07
-57.4099078281197,-3.4398884362986785e-06,-1.9131101610959989e-07
-57.40628577895928,-3.4464651394084565e-06,-1.9169500577557284e-07
-57.40266223318457,-3.4530565234041312e-06,-1.9207989655341748e-07
-57.39903719045449,-3.45966262483057e-06,-1.924656908424323e-07
-57.3954106504269,-3.4662834803391575e-06,-1.9285239104936622e-07
-57.391782612758476,-3.472919126687819e-06,-1.9323999958842688e-07
-57.38815307710453,-3.4795696007410924e-06,-1.9362851888129018e-07
-57.38452204311894,-3.486234939470224e-06,-1.9401795135711136e-07
-57.380889510453954,-3.492915179953292e-06,-1.9440829945253842e-07
-57.377255478760084,-3.499610359375372e-06,-1.9479956561172606e-07
-57.373619947686,-3.506320515028717e-06,-1.951917522863518e-07
-57.3699829168784,-3.513045684312964e-06,-1.9558486193563242e-07
-57.366344385940465,-3.5197859047353723e-06,-1.9597889702634273e-07
-57.36270435436973,-3.5265412139147942e-06,-1.9637386003300517e-07
-57.35906282159673,-3.5333116495922902e-06,-1.967697534384e-07
-57.35541978702099,-3.5400972496395652e-06,-1.9716657973399652e-07
-57.35177525003002,-3.5468980520625763e-06,-1.9756434142015412e-07
-57.348129210007905,-3.553714095002218e-06,-1.979630410061774e-07
-57.34448166633904,-3.560545416733651e-06,-1.9836268101030346e-07
-57.340832618409685,-3.5673920556651072e-06,-1.987632639596615e-07
-57.3371820656084,-3.574254050336533e-06,-1.9916479239022324e-07
-57.33353000732603,-3.581131439418265e-06,-1.9956726884675281e-07
-57.32987644295549,-3.5880242617097742e-06,-1.9997069588276e-07
-57.326221371891386,-3.594932556138531e-06,-2.0037507606045822e-07
-57.32256479352971,-3.6018563617590167e-06,-2.0078041195072795e-07
-57.31890670726746,-3.6087957177518282e-06,-2.0118670613308492e-07
-57.315247112502306,-3.6157506634229236e-06,-2.015939611956544e-07
-57.31158600863231,-3.622721238202966e-06,-2.020021797351493e-07
-57.30792339505563,-3.6297074816467686e-06,-2.024113643568532e-07
-57.30425927117028,-3.6367094334328233e-06,-2.0282151767460722e-07
-57.3005936363739,-3.6437271333629244e-06,-2.0323264231080013e-07
-57.29692649006354,-3.6507606213618504e-06,-2.0364474089636288e-07
-57.293257831635515,-3.6578099374771285e-06,-2.0405781607076535e-07
-57.28958766048518,-3.6648751218788447e-06,-2.044718704820159e-07
-57.28591597600679,-3.6719562148595296e-06,-2.048869067866637e-07
-57.28224277759336,-3.679053256834072e-06,-2.0530292764980394e-07
-57.2785680646365,-3.6861662883397014e-06,-2.0571993574508453e-07
-57.27489183652629,-3.6932953500359957e-06,-2.061379337547151e-07
-57.271214092589716,-3.7004404827049456e-06,-2.0655692436947818e-07
-57.26753483208925,-3.7076017272568304e-06,-2.0697691028900847e-07
-57.26385405424715,-3.7147791247378573e-06,-2.0739789422217531e-07
-57.260171758264704,-3.72197271633519e-06,-2.078198788873473e-07
-57.25648794333308,-3.729182543379141e-06,-2.0824286701252056e-07
-57.25280260863886,-3.7364086473436998e-06,-2.0866686133536263e-07
-57.249115753366816,-3.743651069846155e-06,-2.0909186460321304e-07
-57.24542737670116,-3.750909852646369e-06,-2.0951787957306315e-07
-57.2417374778261,-3.7581850376458983e-06,-2.0994490901152963e-07
-57.23804605592601,-3.7654766668871095e-06,-2.1037295569482517e-07
-57.2343531101854,-3.7727847825523406e-06,-2.10802022408732e-07
-57.23065863978876,-3.7801094269631228e-06,-2.112321119485763e-07
-57.22696264392039,-3.787450642579508e-06,-2.116632271192085e-07
-57.223265121764214,-3.79480847199947e-06,-2.1209537073498506e-07
-57.219566072503575,-3.8021829579583967e-06,-2.125285456197561e-07
-57.215865495321054,-3.80957414332866e-06,-2.1296275460685501e-07
-57.212163389398306,-3.81698207111927e-06,-2.133980005390926e-07
-57.208459753915875,-3.824406784475579e-06,-2.138342862687532e-07
-57.2047545880183,-3.831848326679076e-06,-2.1427161465759464e-07
-57.20104789080921,-3.839306741150604e-06,-2.1470998857700644e-07
-57.1973396613632,-3.846782071455048e-06,-2.1514941090824912e-07
-57.19362989873742,-3.8542743613047855e-06,-2.1558988454263923e-07
-57.18991860197893,-3.861783654561516e-06,-2.160314123816553e-07
-57.18620577012902,-3.8693099952368985e-06,-2.1647399733698732e-07
-57.1824914022255,-3.876853427492548e-06,-2.1691764233055215e-07
-57.17877549730393,-3.884413995639693e-06,-2.1736235029449206e-07
-57.17505805439825,-3.891991744138697e-06,-2.17808124171167e-07
-57.17133907254106,-3.899586717598531e-06,-2.1825496691314183e-07
-57.16761855076374,-3.90719896077626e-06,-2.1870288148317564e-07
-57.16389648809471,-3.914828518576569e-06,-2.191518708542112e-07
-57.1601728835583,-3.922475436051516e-06,-2.1960193800937543e-07
-57.15644773617515,-3.930139758400494e-06,-2.20053085941989e-07
-57.152721044962824,-3.9378215309702345e-06,-2.205053176555795e-07
-57.148992808936335,-3.9455207992547565e-06,-2.209586361638907e-07
-57.14526302710846,-3.953237608895288e-06,-2.2141304449089074e-07
-57.141531698489885,-3.960972005680165e-06,-2.218685456707791e-07
-57.137798822089245,-3.968724035544743e-06,-2.2232514274799403e-07
-57.134064396913104,-3.976493744571342e-06,-2.2278283877722106e-07
-57.13032842196593,-3.984281178989224e-06,-2.2324163682340296e-07
-57.12659089624974,-3.992086385174597e-06,-2.237015399617516e-07
-57.12285181876257,-3.9999094096506926e-06,-2.2416255127776252e-07
-57.119111188498074,-4.007750299088037e-06,-2.2462467386723878e-07
-57.115369004445846,-4.0156091003048265e-06,-2.2508791083632055e-07
-57.11162526559181,-4.023485860267303e-06,-2.255522653015145e-07
-57.107879970918574,-4.031380626090071e-06,-2.2601774038972072e-07
-57.104133119405574,-4.0392934450364e-06,-2.264843392382596e-07
-57.100384710029154,-4.047224364518504e-06,-2.2695206499489565e-07
-57.096634741762614,-4.055173432097824e-06,-2.2742092081786397e-07
-57.092883213576144,-4.063140695485319e-06,-2.278909098758956e-07
-57.0891301244365,-4.071126202541783e-06,-2.2836203534824427e-07
-57.08537547330599,-4.079130001278196e-06,-2.2883430042471518e-07
-57.0816192591421,-4.0871521398562204e-06,-2.293077083057016e-07
-57.07786148089764,-4.095192666588764e-06,-2.297822622022224e-07
-57.07410213752097,-4.103251629940545e-06,-2.3025796533596342e-07
-57.070341227956206,-4.111329078528633e-06,-2.3073482093931466e-07
-57.06657875114337,-4.119425061122948e-06,-2.3121283225540867e-07
-57.06281470601842,-4.12753962664677e-06,-2.3169200253815586e-07
-57.05904909151329,-4.135672824177218e-06,-2.321723350522823e-07
-57.05528190655582,-4.143824702945734e-06,-2.3265383307336525e-07
-57.051513150069,-4.151995312338603e-06,-2.3313649988787085e-07
-57.04774282097046,-4.16018470189752e-06,-2.336203387931953e-07
-57.04397091817243,-4.168392921320267e-06,-2.3410535309771055e-07
-57.040197440581835,-4.176620020461408e-06,-2.345915461208108e-07
-57.0364223871005,-4.184866049332943e-06,-2.3507892119295896e-07
-57.03264575662523,-4.1931310581049715e-06,-2.3556748165573178e-07
-57.02886754804784,-4.201415097106319e-06,-2.3605723086186436e-07
-57.025087760255246,-4.20971821682515e-06,-2.3654817217529384e-07
-57.02130639212923,-4.2180404679095826e-06,-2.37040308971204e-07
-57.017523442545986,-4.226381901168331e-06,-2.375336446360697e-07
-57.01373891037574,-4.234742567571387e-06,-2.3802818256770442e-07
-57.009952794482736,-4.243122518250759e-06,-2.3852392617531146e-07
-57.00616509372523,-4.251521804501238e-06,-2.390208788795348e-07
-57.002375806955634,-4.259940477781139e-06,-2.3951904411251026e-07
-56.998584933020574,-4.268378589713022e-06,-2.400184253179161e-07
-56.99479247076092,-4.276836192084416e-06,-2.4051902595102286e-07
-56.99099841901175,-4.285313336848515e-06,-2.4102084947874226e-07
-56.987202776602,-4.293810076124884e-06,-2.4152389937967777e-07
-56.98340554235411,-4.302326462200201e-06,-2.420281791441751e-07
-56.97960671508396,-4.310862547529039e-06,-2.4253369227437656e-07
-56.975806293600805,-4.319418384734673e-06,-2.430404422842755e-07
-56.97200427670739,-4.327994026609886e-06,-2.435484326997716e-07
-56.96820066319995,-4.336589526117745e-06,-2.440576670587256e-07
-56.96439545186829,-4.345204936392387e-06,-2.4456814891101255e-07
-56.96058864149565,-4.35384031073978e-06,-2.4507988181857594e-07
-56.95678023085842,-4.3624957026385045e-06,-2.455928693554818e-07
-56.95297021872599,-4.371171165740534e-06,-2.4610711510797366e-07
-56.949158603860596,-4.379866753872088e-06,-2.4662262267453056e-07
-56.945345385017376,-4.388582521034455e-06,-2.4713939566592386e-07
-56.94153056094435,-4.397318521404834e-06,-2.476574377052751e-07
-56.937714130382474,-4.406074809337165e-06,-2.4817675242811413e-07
-56.933896092065574,-4.414851439362938e-06,-2.486973434824356e-07
-56.93007644472018,-4.423648466192022e-06,-2.492192145287561e-07
-56.92625518706533,-4.4324659447134885e-06,-2.497423692401729e-07
-56.92243231781248,-4.441303929996474e-06,-2.5026681130242253e-07
-56.91860783566546,-4.4501624772910485e-06,-2.507925444139413e-07
-56.914781739320496,-4.459041642029083e-06,-2.5131957228592565e-07
-56.91095402746621,-4.467941479825112e-06,-2.518478986423917e-07
-56.907124698783555,-4.476862046477191e-06,-2.523775272202357e-07
-56.90329375194565,-4.485803397967755e-06,-2.5290846176929394e-07
-56.89946118561763,-4.494765590464495e-06,-2.5344070605240343e-07
-56.895626998456635,-4.503748680321237e-06,-2.5397426384546466e-07
-56.89179118911172,-4.512752724078857e-06,-2.5450913893750297e-07
-56.88795375622333,-4.521777778466162e-06,-2.550453351307311e-07
-56.88411469842251,-4.5308239004008505e-06,-2.5558285624061543e-07
-56.88027401433025,-4.539891146990566e-06,-2.5612170609594537e-07
-56.87643170255718,-4.548979575534048e-06,-2.5666188853890877e-07
-56.8725877617034,-4.558089243522312e-06,-2.572034074251696e-07
-56.86874219035851,-4.567220208639861e-06,-2.577462666239463e-07
-56.86489498710164,-4.576372528765863e-06,-2.5829047001808937e-07
-56.86104615050155,-4.585546261975312e-06,-2.5883602150415875e-07
-56.85719567911668,-4.594741466540168e-06,-2.5938292499249916e-07
-56.8533435714952,-4.603958200930454e-06,-2.599311844073153e-07
-56.84948982617507,-4.613196523815354e-06,-2.60480803686745e-07
-56.845634441684,-4.6224564940642645e-06,-2.610317867829329e-07
-56.841777416539415,-4.631738170747876e-06,-2.615841376621029e-07
-56.83791874924835,-4.641041613139203e-06,-2.621378603046307e-07
-56.83405843830735,-4.6503668807146575e-06,-2.626929587051172e-07
-56.830196482202396,-4.659714033155117e-06,-2.6324943687246156e-07
-56.826332879408895,-4.6690831303469865e-06,-2.6380729882993524e-07
-56.82246762839174,-4.678474232383263e-06,-2.6436654861525567e-07
-56.81860072760539,-4.687887399564596e-06,-2.6492719028065966e-07
-56.81473217549403,-4.697322692400306e-06,-2.6548922789297493e-07
-56.81086197049163,-4.706780171609398e-06,-2.660526655336925e-07
-56.80699011102215,-4.716259898121547e-06,-2.666175072990359e-07
-56.803116595499624,-4.725761933078046e-06,-2.6718375730003057e-07
-56.79924142232826,-4.735286337832761e-06,-2.677514196625724e-07
-56.79536458990255,-4.744833173953037e-06,-2.683204985274946e-07
-56.79148609660736,-4.754402503220616e-06,-2.688909980506345e-07
-56.787605940817976,-4.763994387632524e-06,-2.694629224028999e-07
-56.78372412090018,-4.773608889401968e-06,-2.7003627577033495e-07
-56.77984063521028,-4.783246070959212e-06,-2.706110623541856e-07
-56.775955482095114,-4.792905994952451e-06,-2.7118728637096526e-07
-56.772068659892135,-4.802588724248701e-06,-2.7176495205252013e-07
-56.76818016692936,-4.812294321934672e-06,-2.7234406364609506e-07
-56.76429000152541,-4.822022851317646e-06,-2.7292462541439947e-07
-56.7603981619895,-4.831774375926373e-06,-2.7350664163567314e-07
-56.75650464662141,-4.841548959511955e-06,-2.740901166037526e-07
-56.75260945371149,-4.8513466660487486e-06,-2.746750546281383e-07
-56.74871258154065,-4.861167559735257e-06,-2.7526146003406136e-07
-56.74481402838029,-4.871011704995062e-06,-2.758493371625514e-07
-56.7409137924923,-4.880879166477732e-06,-2.764386903705052e-07
-56.73701187212904,-4.89077000905976e-06,-2.7702952403075445e-07
-56.733108265533254,-4.9006842978454935e-06,-2.7762184253213604e-07
-56.72920297093808,-4.910622098168102e-06,-2.782156502795609e-07
-56.72529598656698,-4.9205834755905194e-06,-2.7881095169408543e-07
-56.72138731063367,-4.930568495906422e-06,-2.794077512129819e-07
-56.717476941342134,-4.9405772251412136e-06,-2.8000605328981074e-07
-56.713564876886515,-4.9506097295530106e-06,-2.806058623944921e-07
-56.70965111545108,-4.960666075633651e-06,-2.812071830133793e-07
-56.70573565521018,-4.970746330109704e-06,-2.818100196493329e-07
-56.70181849432815,-4.9808505599435e-06,-2.8241437682179464e-07
-56.69789963095932,-4.9909788323341575e-06,-2.830202590668619e-07
-56.69397906324787,-5.00113121471864e-06,-2.836276709373644e-07
-56.69005678932786,-5.011307774772806e-06,-2.8423661700293997e-07
-56.68613280732308,-5.021508580412486e-06,-2.8484710185011157e-07
-56.68220711534704,-5.0317336997945525e-06,-2.854591300823654e-07
-56.67827971150291,-5.041983201318018e-06,-2.8607270632022837e-07
-56.67435059388341,-5.052257153625134e-06,-2.866878352013486e-07
-56.670419760570795,-5.062555625602498e-06,-2.8730452138057394e-07
-56.66648720963674,-5.072878686382183e-06,-2.87922769530033e-07
-56.662552939142316,-5.083226405342872e-06,-2.8854258433921633e-07
-56.6586169471379,-5.093598852110995e-06,-2.8916397051505774e-07
-56.6546792316631,-5.10399609656189e-06,-2.897869327820169e-07
-56.65073979074671,-5.114418208820956e-06,-2.9041147588216334e-07
-56.64679862240661,-5.1248652592648385e-06,-2.910376045752587e-07
-56.64285572464971,-5.135337318522614e-06,-2.9166532363884283e-07
-56.6389110954719,-5.145834457476978e-06,-2.922946378683175e-07
-56.63496473285793,-5.1563567472654595e-06,-2.9292555207703365e-07
-56.6310166347814,-5.166904259281625e-06,-2.9355807109637655e-07
-56.62706679920464,-5.177477065176315e-06,-2.941921997758543e-07
-56.62311522407865,-5.188075236858869e-06,-2.94827942983184e-07
-56.61916190734305,-5.1986988464983715e-06,-2.9546530560438204e-07
-56.61520684692597,-5.209347966524915e-06,-2.961042925438519e-07
-56.611250040744025,-5.220022669630851e-06,-2.967449087244748e-07
-56.60729148670218,-5.2307230287720755e-06,-2.973871590876993e-07
-56.60333118269375,-5.241449117169302e-06,-2.980310485936335e-07
-56.599369126600266,-5.252201008309363e-06,-2.9867658222113554e-07
-56.595405316291426,-5.262978775946505e-06,-2.993237649679076e-07
