Vm,na12.ina_ina,na12mut.ina_ina
-71.80982139347624,-1.595454820996639e-09,-1.0878269314462411e-10
-71.80876136517676,-1.596361858499545e-09,-1.0884379888664748e-10
-71.8076996720736,-1.5972708983169361e-09,-1.0890504058122626e-10
-71.80663631755185,-1.5981819402203796e-09,-1.089664182068441e-10
-71.80557130498727,-1.5990949839908635e-09,-1.0902793174266578e-10
-71.8045046377464,-1.6000100294187113e-09,-1.0908958116853108e-10
-71.80343631918664,-1.6009270763034884e-09,-1.0915136646494768e-10
-71.8023663526563,-1.6018461244539165e-09,-1.0921328761308513e-10
-71.80129474149473,-1.60276717368779e-09,-1.0927534459476822e-10
-71.80022148903238,-1.603690223831889e-09,-1.0933753739247099e-10
-71.7991465985909,-1.6046152747218946e-09,-1.093998659893102e-10
-71.7980700734832,-1.605542326202305e-09,-1.094623303690394e-10
-71.79699191701359,-1.6064713781263587e-09,-1.0952493051604272e-10
-71.79591213247775,-1.607402430355946e-09,-1.0958766641532903e-10
-71.79483072316295,-1.608335482761534e-09,-1.0965053805252578e-10
-71.79374769234799,-1.6092705352220856e-09,-1.0971354541387334e-10
-71.79266304330339,-1.6102075876249781e-09,-1.0977668848621912e-10
-71.7915767792914,-1.6111466398659315e-09,-1.0983996725701195e-10
-71.7904889035661,-1.6120876918489276e-09,-1.0990338171429614e-10
-71.78939941937347,-1.613030743486135e-09,-1.0996693184670625e-10
-71.78830832995145,-1.6139757946978355e-09,-1.1003061764346132e-10
-71.78721563853003,-1.6149228454123479e-09,-1.100944390943595e-10
-71.78612134833133,-1.6158718955659578e-09,-1.1015839618977264e-10
-71.78502546256966,-1.6168229451028423e-09,-1.1022248892064098e-10
-71.7839279844516,-1.6177759939749996e-09,-1.1028671727846777e-10
-71.78282891717599,-1.6187310421421773e-09,-1.1035108125531414e-10
-71.78172826393414,-1.6196880895718058e-09,-1.1041558084379391e-10
-71.7806260279098,-1.6206471362389256e-09,-1.1048021603706852e-10
-71.77952221227925,-1.6216081821261177e-09,-1.1054498682884207e-10
-71.77841682021133,-1.6225712272234413e-09,-1.106098932133561e-10
-71.77730985486761,-1.6235362715283637e-09,-1.1067493518538483e-10
-71.77620131940232,-1.624503315045692e-09,-1.1074011274023041e-10
-71.77509121696251,-1.6254723577875127e-09,-1.1080542587371785e-10
-71.77397955068807,-1.6264433997731218e-09,-1.1087087458219038e-10
-71.77286632371178,-1.6274164410289653e-09,-1.1093645886250477e-10
-71.77175153915944,-1.6283914815885743e-09,-1.1100217871202667e-10
-71.77063520014984,-1.6293685214925007e-09,-1.1106803412862593e-10
-71.76951730979488,-1.6303475607882584e-09,-1.1113402511067211e-10
-71.7683978711996,-1.631328599530259e-09,-1.1120015165703e-10
-71.76727688746223,-1.6323116377797531e-09,-1.1126641376705514e-10
-71.76615436167431,-1.633296675604771e-09,-1.1133281144058938e-10
-71.76503029692064,-1.6342837130800631e-09,-1.1139934467795673e-10
-71.76390469627947,-1.6352727502870411e-09,-1.1146601347995871e-10
-71.7627775628224,-1.6362637873137182e-09,-1.1153281784787041e-10
-71.76164889961456,-1.6372568242546553e-09,-1.1159975778343614e-10
-71.76051870971462,-1.638251861210902e-09,-1.1166683328886531e-10
-71.75938699617481,-1.639248898289942e-09,-1.1173404436682824e-10
-71.75825376204105,-1.6402479356056348e-09,-1.1180139102045216e-10
-71.75711901035291,-1.6412489732781667e-09,-1.1186887325331725e-10
-71.75598274414371,-1.642252011433989e-09,-1.1193649106945245e-10
-71.7548449664406,-1.6432570502057701e-09,-1.1200424447333173e-10
-71.75370568026455,-1.6442640897323397e-09,-1.1207213346987012e-10
-71.7525648886304,-1.6452731301586366e-09,-1.1214015806441975e-10
-71.75142259454698,-1.6462841716356603e-09,-1.1220831826276624e-10
-71.75027880101707,-1.6472972143204118e-09,-1.1227661407112481e-10
-71.74913351103751,-1.6483122583758522e-09,-1.1234504549613655e-10
-71.74798672759923,-1.6493293039708426e-09,-1.1241361254486473e-10
-71.74683845368725,-1.6503483512801026e-09,-1.1248231522479122e-10
-71.7456886922808,-1.6513694004841578e-09,-1.1255115354381277e-10
-71.7445374463533,-1.6523924517692892e-09,-1.1262012751023748e-10
-71.74338471887248,-1.6534175053274872e-09,-1.1268923713278138e-10
-71.74223051280033,-1.6544445613564052e-09,-1.1275848242056474e-10
-71.74107483109321,-1.6554736200593077e-09,-1.1282786338310873e-10
-71.73991767670186,-1.656504681645028e-09,-1.1289738003033194e-10
-71.73875905257148,-1.6575377463279206e-09,-1.1296703237254717e-10
-71.73759896164171,-1.6585728143278159e-09,-1.1303682042045777e-10
-71.73643740684673,-1.6596098858699738e-09,-1.1310674418515455e-10
-71.73527439111528,-1.6606489611850392e-09,-1.1317680367811251e-10
-71.73410991737069,-1.6616900405089965e-09,-1.1324699891118743e-10
-71.73294398853092,-1.6627331240831295e-09,-1.1331732989661283e-10
-71.7317766075086,-1.6637782121539728e-09,-1.1338779664699661e-10
-71.7306077772111,-1.6648253049732746e-09,-1.1345839917531814e-10
-71.72943750054053,-1.665874402797948e-09,-1.1352913749492502e-10
-71.72826578039376,-1.6669255058900357e-09,-1.1360001161952987e-10
-71.72709261966253,-1.6679786145166614e-09,-1.136710215632076e-10
-71.72591802123341,-1.6690337289499937e-09,-1.1374216734039205e-10
-71.7247419879879,-1.6700908494672016e-09,-1.1381344896587327e-10
-71.72356452280239,-1.671149976350416e-09,-1.138848664547944e-10
-71.72238562854828,-1.6722111098866909e-09,-1.1395641982264883e-10
-71.72120530809197,-1.6732742503679629e-09,-1.140281090852774e-10
-71.72002356429486,-1.6743393980910072e-09,-1.1409993425886525e-10
-71.71884040001346,-1.6754065533574075e-09,-1.1417189535993921e-10
-71.71765581809939,-1.676475716473512e-09,-1.1424399240536503e-10
-71.71646982139936,-1.6775468877503966e-09,-1.1431622541234439e-10
-71.7152824127553,-1.6786200675038256e-09,-1.1438859439841242e-10
-71.71409359500433,-1.6796952560542195e-09,-1.144610993814347e-10
-71.7129033709788,-1.6807724537266107e-09,-1.1453374037960483e-10
-71.71171174350631,-1.681851660850614e-09,-1.1460651741144162e-10
-71.71051871540979,-1.6829328777603846e-09,-1.1467943049578634e-10
-71.70932428950748,-1.6840161047945875e-09,-1.1475247965180044e-10
-71.70812846861297,-1.685101342296359e-09,-1.1482566489896276e-10
-71.70693125553525,-1.6861885906132712e-09,-1.1489898625706683e-10
-71.70573265307873,-1.6872778500973001e-09,-1.1497244374621849e-10
-71.70453266404324,-1.6883691211047866e-09,-1.150460373868336e-10
-71.70333129122413,-1.6894624039964082e-09,-1.1511976719963505e-10
-71.70212853741221,-1.6905576991371397e-09,-1.151936332056508e-10
-71.70092440539383,-1.6916550068962246e-09,-1.152676354262111e-10
-71.69971889795093,-1.6927543276471375e-09,-1.1534177388294627e-10
-71.69851201786099,-1.6938556617675552e-09,-1.1541604859778431e-10
-71.69730376789715,-1.6949590096393232e-09,-1.1549045959294841e-10
-71.69609415082815,-1.696064371648419e-09,-1.1556500689095462e-10
-71.69488316941839,-1.6971717481849285e-09,-1.1563969051460965e-10
-71.693670826428,-1.6982811396430101e-09,-1.1571451048700858e-10
-71.69245712461282,-1.6993925464208617e-09,-1.1578946683153252e-10
-71.69124206672439,-1.7005059689206925e-09,-1.158645595718463e-10
-71.69002565551006,-1.7016214075486923e-09,-1.1593978873189638e-10
-71.68880789371296,-1.7027388627150017e-09,-1.1601515433590847e-10
-71.68758878407203,-1.7038583348336764e-09,-1.1609065640838569e-10
-71.68636832932206,-1.704979824322667e-09,-1.161662949741059e-10
-71.6851465321937,-1.7061033316037821e-09,-1.1624207005811994e-10
-71.68392339541347,-1.7072288571026613e-09,-1.1631798168574953e-10
-71.68269892170383,-1.7083564012487484e-09,-1.1639402988258486e-10
-71.68147311378314,-1.7094859644752591e-09,-1.1647021467448273e-10
-71.68024597436575,-1.7106175472191578e-09,-1.1654653608756453e-10
-71.67901750616197,-1.7117511499211217e-09,-1.1662299414821403e-10
-71.6777877118781,-1.7128867730255191e-09,-1.1669958888307547e-10
-71.67655659421646,-1.7140244169803806e-09,-1.1677632031905145e-10
-71.67532415587546,-1.715164082237372e-09,-1.1685318848330118e-10
-71.6740903995495,-1.7163057692517672e-09,-1.169301934032383e-10
-71.67285532792911,-1.7174494784824181e-09,-1.1700733510652906e-10
-71.67161894370093,-1.7185952103917354e-09,-1.1708461362109016e-10
-71.67038124954772,-1.719742965445653e-09,-1.1716202897508717e-10
-71.66914224814835,-1.7208927441136085e-09,-1.1723958119693248e-10
-71.6679019421779,-1.7220445468685171e-09,-1.1731727031528328e-10
-71.66666033430762,-1.723198374186742e-09,-1.1739509635903998e-10
-71.66541742720496,-1.7243542265480725e-09,-1.1747305935734417e-10
-71.66417322353358,-1.725512104435698e-09,-1.1755115933957703e-10
-71.66292772595341,-1.726672008336183e-09,-1.1762939633535711e-10
-71.66168093712062,-1.7278339387394427e-09,-1.1770777037453905e-10
-71.66043285968767,-1.728997896138718e-09,-1.1778628148721143e-10
-71.65918349630333,-1.7301638810305521e-09,-1.1786492970369513e-10
-71.65793284961264,-1.7313318939147652e-09,-1.179437150545416e-10
-71.65668092225701,-1.7325019352944329e-09,-1.1802263757053125e-10
-71.65542771687419,-1.7336740056758593e-09,-1.181016972826715e-10
-71.6541732360983,-1.7348481055685582e-09,-1.1818089422219525e-10
-71.65291748255986,-1.7360242354852255e-09,-1.1826022842055927e-10
-71.65166045888574,-1.737202395941717e-09,-1.183396999094423e-10
-71.65040216769927,-1.738382587457029e-09,-1.1841930872074362e-10
-71.6491426116202,-1.7395648105532753e-09,-1.184990548865814e-10
-71.64788179326476,-1.7407490657556598e-09,-1.18578938439291e-10
-71.64661971524559,-1.7419353535924595e-09,-1.1865895941142328e-10
-71.64535638017185,-1.7431236745949983e-09,-1.1873911783574327e-10
-71.64409179064918,-1.7443140292976322e-09,-1.1881941374522844e-10
-71.64282594927975,-1.7455064182377187e-09,-1.1889984717306714e-10
-71.64155885866225,-1.7467008419556036e-09,-1.1898041815265707e-10
-71.64029052139189,-1.7478973009945942e-09,-1.1906112671760378e-10
-71.63902094006048,-1.7490957959009425e-09,-1.191419729017191e-10
-71.63775011725635,-1.7502963272238181e-09,-1.1922295673901958e-10
-71.63647805556447,-1.7514988955152975e-09,-1.1930407826372527e-10
-71.63520475756636,-1.752703501330334e-09,-1.1938533751025797e-10
-71.63393022584019,-1.7539101452267438e-09,-1.1946673451323984e-10
-71.63265446296074,-1.7551188277651811e-09,-1.1954826930749195e-10
-71.63137747149946,-1.7563295495091237e-09,-1.196299419280329e-10
-71.63009925402442,-1.7575423110248452e-09,-1.197117524100772e-10
-71.62881981310035,-1.758757112881405e-09,-1.1979370078903417e-10
-71.6275391512887,-1.7599739556506214e-09,-1.1987578710050628e-10
-71.6262572711476,-1.7611928399070566e-09,-1.199580113802879e-10
-71.62497417523186,-1.7624137662279968e-09,-1.2004037366436371e-10
-71.62368986609304,-1.7636367351934312e-09,-1.201228739889078e-10
-71.62240434627945,-1.7648617473860367e-09,-1.202055123902818e-10
-71.6211176183361,-1.7660888033911546e-09,-1.2028828890503371e-10
-71.61982968480478,-1.7673179037967762e-09,-1.2037120356989678e-10
-71.61854054822405,-1.7685490491935229e-09,-1.2045425642178778e-10
-71.61725021112922,-1.769782240174628e-09,-1.2053744749780622e-10
-71.61595867605244,-1.7710174773359222e-09,-1.2062077683523257e-10
-71.61466594552265,-1.7722547612758077e-09,-1.2070424447152718e-10
-71.61337202206556,-1.7734940925952464e-09,-1.2078785044432903e-10
-71.61207690820378,-1.774735471897745e-09,-1.2087159479145444e-10
-71.61078060645667,-1.775978899789331e-09,-1.2095547755089576e-10
-71.60948311934054,-1.7772243768785393e-09,-1.2103949876082021e-10
-71.60818444936848,-1.7784719037763942e-09,-1.2112365845956862e-10
-71.60688459905047,-1.7797214810963906e-09,-1.212079566856542e-10
-71.60558357089339,-1.780973109454482e-09,-1.2129239347776118e-10
-71.60428136740097,-1.7822267894690587e-09,-1.2137696887474394e-10
-71.6029779910739,-1.7834825217609347e-09,-1.2146168291562562e-10
-71.60167344440973,-1.7847403069533285e-09,-1.215465356395968e-10
-71.60036772990294,-1.7860001456718474e-09,-1.2163152708601456e-10
-71.59906085004496,-1.7872620385444747e-09,-1.217166572944012e-10
-71.59775280732414,-1.78852598620155e-09,-1.2180192630444317e-10
-71.5964436042258,-1.789791989275754e-09,-1.2188733415598988e-10
-71.5951332432322,-1.7910600484020929e-09,-1.2197288088905243e-10
-71.59382172682258,-1.792330164217884e-09,-1.2205856654380278e-10
-71.59250905747317,-1.7936023373627362e-09,-1.221443911605724e-10
-71.59119523765713,-1.7948765684785416e-09,-1.222303547798511e-10
-71.5898802698447,-1.7961528582094534e-09,-1.2231645744228622e-10
-71.58856415650307,-1.7974312072018743e-09,-1.2240269918868132e-10
-71.58724690009645,-1.7987116161044403e-09,-1.2248908005999525e-10
-71.58592850308608,-1.7999940855680063e-09,-1.2257560009734073e-10
-71.58460896793022,-1.8012786162456289e-09,-1.2266225934198383e-10
-71.58328829708421,-1.8025652087925585e-09,-1.2274905783534251e-10
-71.58196649300038,-1.8038538638662159e-09,-1.228359956189857e-10
-71.58064355812814,-1.8051445821261836e-09,-1.2292307273463212e-10
-71.57931949491399,-1.8064373642341902e-09,-1.2301028922414964e-10
-71.57799430580147,-1.8077322108540948e-09,-1.2309764512955377e-10
-71.57666799323118,-1.809029122651873e-09,-1.2318514049300686e-10
-71.57534055964088,-1.8103281002956065e-09,-1.2327277535681734e-10
-71.57401200746534,-1.8116291444554626e-09,-1.2336054976343826e-10
-71.57268233913649,-1.8129322558036865e-09,-1.2344846375546663e-10
-71.57135155708336,-1.8142374350145867e-09,-1.2353651737564236e-10
-71.57001966373208,-1.8155446827645163e-09,-1.2362471066684713e-10
-71.56868666150594,-1.816853999731865e-09,-1.2371304367210367e-10
-71.5673525528253,-1.8181653865970427e-09,-1.2380151643457456e-10
-71.5660173401077,-1.81947884404247e-09,-1.2389012899756143e-10
-71.56468102576785,-1.820794372752559e-09,-1.2397888140450413e-10
-71.56334361221758,-1.8221119734137056e-09,-1.2406777369897947e-10
-71.56200510186588,-1.8234316467142735e-09,-1.2415680592470045e-10
-71.56066549711892,-1.8247533933445805e-09,-1.2424597812551546e-10
-71.55932480038001,-1.8260772139968889e-09,-1.2433529034540704e-10
-71.5579830140497,-1.8274031093653915e-09,-1.2442474262849137e-10
-71.55664014052567,-1.8287310801461976e-09,-1.2451433501901713e-10
-71.55529618220282,-1.830061127037322e-09,-1.2460406756136461e-10
-71.55395114147325,-1.8313932507386715e-09,-1.2469394030004473e-10
-71.55260502072626,-1.832727451952035e-09,-1.247839532796985e-10
-71.55125782234835,-1.834063731381066e-09,-1.2487410654509572e-10
-71.54990954872325,-1.8354020897312756e-09,-1.2496440014113436e-10
-71.54856020223191,-1.8367425277100186e-09,-1.2505483411283972e-10
-71.54720978525252,-1.8380850460264796e-09,-1.2514540850536337e-10
-71.54585830016048,-1.8394296453916643e-09,-1.252361233639826e-10
-71.54450574932845,-1.8407763265183878e-09,-1.253269787340992e-10
-71.54315213512635,-1.8421250901212576e-09,-1.254179746612389e-10
-71.54179745992131,-1.8434759369166667e-09,-1.2550911119105042e-10
-71.54044172607776,-1.8448288676227827e-09,-1.2560038836930464e-10
-71.53908493595736,-1.8461838829595315e-09,-1.2569180624189388e-10
-71.53772709191907,-1.8475409836485914e-09,-1.257833648548311e-10
-71.5363681963191,-1.8489001704133784e-09,-1.2587506425424878e-10
-71.53500825151094,-1.8502614439790336e-09,-1.2596690448639836e-10
-71.53364725984538,-1.851624805072417e-09,-1.2605888559764965e-10
-71.53228522367048,-1.8529902544220913e-09,-1.2615100763448953e-10
-71.53092214533163,-1.8543577927583137e-09,-1.2624327064352158e-10
-71.52955802717146,-1.855727420813025e-09,-1.2633567467146518e-10
-71.52819287152995,-1.857099139319835e-09,-1.264282197651546e-10
-71.52682668074438,-1.8584729490140183e-09,-1.2652090597153849e-10
-71.52545945714934,-1.859848850632498e-09,-1.2661373333767882e-10
-71.52409120307672,-1.8612268449138372e-09,-1.2670670191075025e-10
-71.52272192085577,-1.8626069325982275e-09,-1.267998117380396e-10
-71.52135161281306,-1.8639891144274804e-09,-1.2689306286694464e-10
-71.51998028127247,-1.865373391145013e-09,-1.2698645534497358e-10
-71.51860792855521,-1.8667597634958423e-09,-1.270799892197446e-10
-71.51723455697987,-1.8681482322265735e-09,-1.2717366453898456e-10
-71.51586016886237,-1.8695387980853856e-09,-1.272674813505288e-10
-71.51448476651596,-1.870931461822025e-09,-1.2736143970232002e-10
-71.51310835225127,-1.8723262241877983e-09,-1.2745553964240783e-10
-71.51173092837627,-1.8737230859355558e-09,-1.2754978121894782e-10
-71.5103524971963,-1.8751220478196845e-09,-1.2764416448020103e-10
-71.50897306101406,-1.8765231105960987e-09,-1.2773868947453315e-10
-71.50759262212964,-1.8779262750222313e-09,-1.2783335625041385e-10
-71.50621118284049,-1.8793315418570194e-09,-1.27928164856416e-10
-71.50482874544142,-1.8807389118609e-09,-1.2802311534121511e-10
-71.50344531222466,-1.882148385795798e-09,-1.2811820775358855e-10
-71.5020608854798,-1.8835599644251126e-09,-1.28213442142415e-10
-71.50067546749383,-1.8849736485137135e-09,-1.283088185566735e-10
-71.49928906055113,-1.886389438827933e-09,-1.28404337045443e-10
-71.49790166693349,-1.887807336135548e-09,-1.284999976579018e-10
-71.49651328892006,-1.889227341205778e-09,-1.285958004433265e-10
-71.49512392878744,-1.8906494548092753e-09,-1.2869174545109164e-10
-71.49373358880962,-1.8920736777181097e-09,-1.2878783273066907e-10
-71.49234227125801,-1.893500010705766e-09,-1.28884062331627e-10
-71.49094997840142,-1.8949284545471306e-09,-1.2898043430362965e-10
-71.48955671250609,-1.896359010018488e-09,-1.2907694869643645e-10
-71.48816247583568,-1.8977916778975033e-09,-1.291736055599015e-10
-71.48676727065126,-1.8992264589632195e-09,-1.2927040494397279e-10
-71.48537109921135,-1.9006633539960477e-09,-1.293673468986918e-10
-71.48397396377189,-1.902102363777757e-09,-1.2946443147419265e-10
-71.48257586658626,-1.903543489091466e-09,-1.295616587207015e-10
-71.48117680990526,-1.9049867307216346e-09,-1.296590286885361e-10
