Vm,na12.ina_ina,na12mut.ina_ina
-71.81509643837121,-1.590949681476265e-09,-1.1600209851857974e-10
-71.81404478519083,-1.5918467036542211e-09,-1.1606582577587032e-10
-71.81299145013817,-1.5927457294333555e-09,-1.161297008744581e-10
-71.81193643664635,-1.5936467585367537e-09,-1.1619372377935334e-10
-71.81087974813867,-1.594549790697384e-09,-1.1625789445644716e-10
-71.80982138802877,-1.5954548256580042e-09,-1.1632221287250264e-10
-71.80876135972066,-1.5963618631710683e-09,-1.1638667899514563e-10
-71.80769966660887,-1.5972709029986318e-09,-1.1645129279285636e-10
-71.8066363120785,-1.5981819449122622e-09,-1.165160542349605e-10
-71.80557129950529,-1.599094988692949e-09,-1.1658096329162076e-10
-71.8045046322558,-1.600010034131014e-09,-1.1664601993382838e-10
-71.8034363136874,-1.6009270810260245e-09,-1.1671122413339475e-10
-71.80236634714842,-1.6018461291867025e-09,-1.167765758629433e-10
-71.80129473597822,-1.6027671784308405e-09,-1.1684207509590146e-10
-71.80022148350723,-1.6036902285852201e-09,-1.1690772180649206e-10
-71.7991465930571,-1.6046152794855202e-09,-1.1697351596972622e-10
-71.79807006794077,-1.6055423309762438e-09,-1.170394575613951e-10
-71.79699191146251,-1.6064713829106251e-09,-1.17105546558062e-10
-71.79591212691804,-1.607402435150556e-09,-1.1717178293705504e-10
-71.79483071759459,-1.6083354875665033e-09,-1.1723816667645958e-10
-71.793747686771,-1.6092705400374288e-09,-1.173046977551106e-10
-71.79266303771776,-1.6102075924507118e-09,-1.1737137615258553e-10
-71.79157677369713,-1.6111466447020713e-09,-1.174382018491969e-10
-71.79048889796319,-1.6120876966954888e-09,-1.175051748259852e-10
-71.7893994137619,-1.6130307483431334e-09,-1.1757229506471166e-10
-71.78830832433123,-1.6139757995652876e-09,-1.1763956254785153e-10
-71.78721563290115,-1.614922850290269e-09,-1.1770697725858688e-10
-71.78612134269382,-1.6158719004543638e-09,-1.1777453918079998e-10
-71.78502545692349,-1.616822950001749e-09,-1.178422482990664e-10
-71.78392797879677,-1.6177759988844245e-09,-1.179101045986485e-10
-71.78282891151251,-1.618731047062137e-09,-1.179781080654885e-10
-71.781728258262,-1.6196880945023151e-09,-1.1804625868620253e-10
-71.780626022229,-1.6206471411800013e-09,-1.1811455644807372e-10
-71.77952220658979,-1.6216081870777762e-09,-1.1818300133904613e-10
-71.77841681451322,-1.6225712321856993e-09,-1.182515933477182e-10
-71.77730984916083,-1.6235362765012358e-09,-1.1832033246333692e-10
-71.77620131368688,-1.6245033200291956e-09,-1.1838921867579138e-10
-71.7750912112384,-1.6254723627816632e-09,-1.1845825197560688e-10
-71.7739795449553,-1.626443404777937e-09,-1.185274323539389e-10
-71.77286631797035,-1.6274164460444623e-09,-1.1859675980256721e-10
-71.77175153340936,-1.6283914866147683e-09,-1.1866623431388997e-10
-71.77063519439109,-1.6293685265294074e-09,-1.1873585588091792e-10
-71.76951730402746,-1.6303475658358938e-09,-1.1880562449726891e-10
-71.76839786542351,-1.6313286045886399e-09,-1.1887554015716206e-10
-71.76727688167747,-1.6323116428488958e-09,-1.1894560285541215e-10
-71.76615435588089,-1.6332966806846918e-09,-1.1901581258742433e-10
-71.76503029111855,-1.6342837181707774e-09,-1.1908616934918828e-10
-71.76390469046869,-1.635272755388566e-09,-1.1915667313727343e-10
-71.76277755700295,-1.6362637924260717e-09,-1.1922732394882302e-10
-71.76164889378644,-1.6372568293778536e-09,-1.192981217815492e-10
-71.76051870387782,-1.6382518663449605e-09,-1.1936906663372774e-10
-71.75938699032935,-1.6392489034348772e-09,-1.194401585041929e-10
-71.7582537561869,-1.6402479407614643e-09,-1.1951139739233237e-10
-71.75711900449008,-1.6412489784449063e-09,-1.1958278329808226e-10
-71.75598273827221,-1.642252016611656e-09,-1.1965431622192202e-10
-71.75484496056042,-1.6432570553943809e-09,-1.197259961648696e-10
-71.75370567437568,-1.644264094931911e-09,-1.1979782312847674e-10
-71.75256488273286,-1.6452731353691867e-09,-1.1986979711482394e-10
-71.75142258864075,-1.6462841768572046e-09,-1.1994191812651597e-10
-71.75027879510216,-1.647297219552968e-09,-1.200141861666768e-10
-71.74913350511392,-1.6483122636194353e-09,-1.2008660123894548e-10
-71.74798672166695,-1.649329309225471e-09,-1.2015916334747106e-10
-71.74683844774628,-1.6503483565457927e-09,-1.2023187249690839e-10
-71.74568868633115,-1.651369405760926e-09,-1.2030472869241343e-10
-71.74453744039498,-1.652392457057152e-09,-1.203777319396391e-10
-71.74338471290547,-1.6534175106264608e-09,-1.2045088224473042e-10
-71.74223050682463,-1.6544445666665066e-09,-1.2052417961432078e-10
-71.74107482510881,-1.6554736253805535e-09,-1.2059762405552714e-10
-71.73991767070878,-1.656504686977437e-09,-1.20671215575946e-10
-71.7387590465697,-1.65753775167151e-09,-1.2074495418364931e-10
-71.73759895563124,-1.6585728196826027e-09,-1.2081883988718017e-10
-71.73643740082758,-1.6596098912359736e-09,-1.2089287269554869e-10
-71.73527438508744,-1.6606489665622686e-09,-1.2096705261822807e-10
-71.73410991133416,-1.6616900458974736e-09,-1.2104137966515062e-10
-71.7329439824857,-1.6627331294828705e-09,-1.211158538467036e-10
-71.73177660145468,-1.6637782175649955e-09,-1.2119047517372547e-10
-71.73060777114848,-1.6648253103955955e-09,-1.2126524365750197e-10
-71.72943749446921,-1.6658744082315854e-09,-1.2134015930976214e-10
-71.72826577431375,-1.6669255113350056e-09,-1.2141522214267488e-10
-71.72709261357383,-1.6679786199729807e-09,-1.2149043216884465e-10
-71.72591801513602,-1.6690337344176789e-09,-1.2156578940130827e-10
-71.7247419818818,-1.6700908549462698e-09,-1.2164129385353096e-10
-71.7235645166876,-1.6711499818408858e-09,-1.2171694553940288e-10
-71.72238562242481,-1.6722111153885785e-09,-1.2179274447323523e-10
-71.7212053019598,-1.6732742558812834e-09,-1.2186869066975705e-10
-71.720023558154,-1.6743394036157796e-09,-1.2194478414411145e-10
-71.7188403938639,-1.6754065588936495e-09,-1.220210249118523e-10
-71.71765581194113,-1.676475722021241e-09,-1.2209741298894064e-10
-71.7164698152324,-1.677546893309628e-09,-1.2217394839174137e-10
-71.71528240657965,-1.678620073074579e-09,-1.2225063113701978e-10
-71.71409358881998,-1.6796952616365101e-09,-1.2232746124193834e-10
-71.71290336478575,-1.6807724593204566e-09,-1.2240443872405327e-10
-71.71171173730455,-1.6818516664560315e-09,-1.2248156360131135e-10
-71.71051870919933,-1.6829328833773932e-09,-1.2255883589204659e-10
-71.70932428328832,-1.6840161104232044e-09,-1.226362556149771e-10
-71.7081284623851,-1.6851013479366014e-09,-1.2271382278920217e-10
-71.70693124929869,-1.6861885962651568e-09,-1.2279153743419855e-10
-71.70573264683347,-1.6872778557608457e-09,-1.2286939956981782e-10
-71.70453265778929,-1.6883691267800105e-09,-1.2294740921628325e-10
-71.70333128496146,-1.6894624096833272e-09,-1.230255663941866e-10
-71.70212853114084,-1.6905577048357724e-09,-1.2310387112448532e-10
-71.70092439911377,-1.6916550126065874e-09,-1.231823234284993e-10
-71.69971889166217,-1.6927543333692475e-09,-1.2326092332790827e-10
-71.69851201156354,-1.6938556675014293e-09,-1.2333967084474862e-10
-71.69730376159099,-1.6949590153849785e-09,-1.234185660014106e-10
-71.69609414451328,-1.6960643774058746e-09,-1.2349760882063552e-10
-71.69488316309483,-1.6971717539542023e-09,-1.2357679932551276e-10
-71.69367082009575,-1.6982811454241177e-09,-1.2365613753947714e-10
-71.69245711827186,-1.6993925522138212e-09,-1.2373562348630606e-10
-71.69124206037473,-1.7005059747255215e-09,-1.2381525719011696e-10
-71.6900256491517,-1.7016214133654077e-09,-1.2389503867536422e-10
-71.68880788734592,-1.7027388685436199e-09,-1.239749679668369e-10
-71.68758877769629,-1.7038583406742155e-09,-1.2405504508965556e-10
-71.68636832293762,-1.7049798301751444e-09,-1.2413527006927032e-10
-71.68514652580056,-1.7061033374682155e-09,-1.242156429314576e-10
-71.68392338901164,-1.7072288629790693e-09,-1.242961637023179e-10
-71.6826989152933,-1.7083564071371474e-09,-1.2437683240827324e-10
-71.68147310736391,-1.7094859703756675e-09,-1.2445764907606436e-10
-71.68024596793784,-1.7106175531315913e-09,-1.245386137327487e-10
-71.67901749972535,-1.7117511558455985e-09,-1.2461972640569736e-10
-71.67778770543278,-1.7128867789620575e-09,-1.247009871225929e-10
-71.67655658776246,-1.7140244229289989e-09,-1.247823959114272e-10
-71.67532414941276,-1.7151640881980875e-09,-1.248639528004985e-10
-71.6740903930781,-1.7163057752245968e-09,-1.249456578184094e-10
-71.67285532144903,-1.7174494844673802e-09,-1.2502751099406443e-10
-71.67161893721217,-1.7185952163888467e-09,-1.251095123566677e-10
-71.67038124305026,-1.7197429714549306e-09,-1.251916619357204e-10
-71.6691422416422,-1.7208927501350708e-09,-1.252739597610188e-10
-71.66790193566307,-1.7220445529021803e-09,-1.253564058626519e-10
-71.6666603277841,-1.7231983802326237e-09,-1.2543900027099905e-10
-71.66541742067274,-1.7243542326061913e-09,-1.255217430167277e-10
-71.66417321699268,-1.7255121105060714e-09,-1.256046341307916e-10
-71.66292771940383,-1.7266720144188295e-09,-1.2568767364442814e-10
-71.66168093056235,-1.7278339448343783e-09,-1.2577086158915634e-10
-71.66043285312072,-1.7289979022459615e-09,-1.258541979967748e-10
-71.6591834897277,-1.7301638871501205e-09,-1.259376828993596e-10
-71.65793284302832,-1.7313319000466762e-09,-1.26021316329262e-10
-71.65668091566401,-1.7325019414387042e-09,-1.2610509831910652e-10
-71.65542771027252,-1.7336740118325094e-09,-1.2618902890178893e-10
-71.65417322948795,-1.7348481117376028e-09,-1.2627310811047396e-10
-71.65291747594082,-1.736024241666683e-09,-1.2635733597859355e-10
-71.65166045225803,-1.7372024021356055e-09,-1.264417125398447e-10
-71.65040216106289,-1.7383825936633674e-09,-1.265262378281875e-10
-71.64914260497515,-1.7395648167720802e-09,-1.2661091187784326e-10
-71.64788178661104,-1.740749071986948e-09,-1.2669573472329238e-10
-71.64661970858319,-1.741935359836248e-09,-1.2678070639927267e-10
-71.64535637350077,-1.7431236808513055e-09,-1.268658269407772e-10
-71.64409178396944,-1.744314035566475e-09,-1.2695109638305253e-10
-71.64282594259134,-1.745506424519116e-09,-1.2703651476159674e-10
-71.64155885196517,-1.7467008482495725e-09,-1.2712208211215778e-10
-71.64029051468616,-1.7478973073011522e-09,-1.2720779847073145e-10
-71.63902093334607,-1.7490958022201058e-09,-1.2729366387355953e-10
-71.63775011053329,-1.7502963335556072e-09,-1.2737967835712816e-10
-71.63647804883274,-1.751498901859728e-09,-1.274658419581659e-10
-71.63520475082598,-1.7527035076874242e-09,-1.27552154713642e-10
-71.63393021909116,-1.753910151596511e-09,-1.2763861666076479e-10
-71.63265445620306,-1.7551188341476436e-09,-1.2772522783697955e-10
-71.63137746473312,-1.756329555904299e-09,-1.2781198827996714e-10
-71.63009924724942,-1.757542317432751e-09,-1.2789889802764227e-10
-71.6288198063167,-1.7587571193020573e-09,-1.279859571181516e-10
-71.6275391444964,-1.75997396208404e-09,-1.2807316558987215e-10
-71.62625726434663,-1.7611928463532594e-09,-1.281605234814098e-10
-71.62497416842226,-1.7624137726870004e-09,-1.2824803083159738e-10
-71.6236898592748,-1.763636741665255e-09,-1.283356876794931e-10
-71.62240433945257,-1.7648617538706963e-09,-1.2842349406437923e-10
-71.62111761150058,-1.7660888098886674e-09,-1.2851145002575988e-10
-71.61982967796062,-1.767317910307161e-09,-1.2859955560336005e-10
-71.61854054137125,-1.7685490557167976e-09,-1.286878108371237e-10
-71.61725020426779,-1.7697822467108108e-09,-1.2877621576721223e-10
-71.61595866918238,-1.7710174838850286e-09,-1.2886477043400299e-10
-71.61466593864395,-1.772254767837856e-09,-1.2895347487808772e-10
-71.61337201517824,-1.7734940991702554e-09,-1.2904232914027096e-10
-71.61207690130782,-1.7747354784857315e-09,-1.2913133326156856e-10
-71.6107805995521,-1.7759789063903135e-09,-1.2922048728320645e-10
-71.60948311242734,-1.7772243834925342e-09,-1.2930979124661866e-10
-71.60818444244666,-1.778471910403419e-09,-1.2939924519344636e-10
-71.60688459212004,-1.7797214877364647e-09,-1.2948884916553589e-10
-71.60558356395434,-1.7809731161076211e-09,-1.2957860320493778e-10
-71.60428136045331,-1.7822267961352808e-09,-1.296685073539051e-10
-71.60297798411763,-1.7834825284402573e-09,-1.2975856165489204e-10
-71.60167343744484,-1.784740313645768e-09,-1.298487661505525e-10
-71.60036772292945,-1.7860001523774235e-09,-1.2993912088373873e-10
-71.59906084306287,-1.7872620452632041e-09,-1.3002962589749983e-10
-71.59775280033345,-1.7885259929334498e-09,-1.3012028123508074e-10
-71.59644359722651,-1.7897919960208428e-09,-1.3021108693992027e-10
-71.59513323622431,-1.7910600551603874e-09,-1.303020430556503e-10
-71.5938217198061,-1.7923301709894014e-09,-1.3039314962609425e-10
-71.59250905044809,-1.7936023441474951e-09,-1.3048440669526572e-10
-71.59119523062348,-1.7948765752765596e-09,-1.305758143073671e-10
-71.58988026280247,-1.7961528650207476e-09,-1.306673725067884e-10
-71.58856414945225,-1.7974312140264616e-09,-1.3075908133810586e-10
-71.58724689303705,-1.798711622942337e-09,-1.3085094084608096e-10
-71.5859284960181,-1.7999940924192307e-09,-1.3094295107565856e-10
-71.58460896085367,-1.8012786231102e-09,-1.3103511207196628e-10
-71.58328828999909,-1.802565215670493e-09,-1.311274238803128e-10
-71.58196648590669,-1.8038538707575318e-09,-1.3121988654618675e-10
-71.5806435510259,-1.8051445890308992e-09,-1.3131250011525558e-10
-71.57931948780318,-1.8064373711523202e-09,-1.314052646333641e-10
-71.57799429868209,-1.8077322177856574e-09,-1.3149818014653372e-10
-71.57666798610325,-1.8090291295968871e-09,-1.3159124670096062e-10
-71.57534055250439,-1.8103281072540887e-09,-1.3168446434301507e-10
-71.5740120003203,-1.8116291514274313e-09,-1.3177783311924004e-10
-71.5726823319829,-1.8129322627891598e-09,-1.3187135307635007e-10
-71.57135154992123,-1.81423744201358e-09,-1.3196502426123008e-10
-71.57001965656141,-1.8155446897770479e-09,-1.3205884672093417e-10
-71.56868665432673,-1.8168540067579523e-09,-1.3215282050268454e-10
-71.56735254563755,-1.818165393636702e-09,-1.322469456538704e-10
-71.56601733291143,-1.8194788510957203e-09,-1.323412222220468e-10
-71.56468101856306,-1.8207943798194165e-09,-1.324356502549335e-10
-71.56334360500426,-1.822111980494187e-09,-1.325302298004137e-10
-71.56200509464404,-1.8234316538083957e-09,-1.3262496090653329e-10
-71.56066548988855,-1.8247534004523617e-09,-1.3271984362149947e-10
-71.55932479314114,-1.826077221118347e-09,-1.328148779936799e-10
-71.55798300680232,-1.8274031165005437e-09,-1.329100640716013e-10
-71.55664013326978,-1.8287310872950615e-09,-1.3300540190394862e-10
-71.55529617493843,-1.8300611341999155e-09,-1.3310089153956406e-10
-71.55395113420036,-1.8313932579150121e-09,-1.3319653302744583e-10
-71.55260501344486,-1.8327274591421388e-09,-1.33292326416747e-10
-71.55125781505846,-1.8340637385849507e-09,-1.3338827175677494e-10
-71.54990954142487,-1.8354020969489583e-09,-1.3348436909698984e-10
-71.54856019492505,-1.8367425349415163e-09,-1.335806184870038e-10
-71.54720977793717,-1.8380850532718108e-09,-1.3367701997657997e-10
-71.54585829283666,-1.8394296526508475e-09,-1.3377357361563132e-10
-71.54450574199615,-1.840776333791437e-09,-1.338702794542199e-10
-71.54315212778558,-1.8421250974081917e-09,-1.339671375425556e-10
-71.54179745257207,-1.843475944217504e-09,-1.3406414793099534e-10
-71.54044171872005,-1.84482887493754e-09,-1.341613106700421e-10
-71.5390849285912,-1.8461838902882266e-09,-1.3425862581034375e-10
-71.53772708454444,-1.8475409909912416e-09,-1.343560934026925e-10
-71.53636818893602,-1.84890017777e-09,-1.344537134980233e-10
-71.53500824411942,-1.8502614513496443e-09,-1.3455148614741367e-10
-71.53364725244542,-1.8516248124570333e-09,-1.3464941140208215e-10
-71.53228521626208,-1.8529902618207312e-09,-1.3474748931338768e-10
-71.53092213791479,-1.8543578001709943e-09,-1.3484571993282853e-10
-71.52955801974618,-1.8557274282397624e-09,-1.349441033120416e-10
-71.52819286409624,-1.8570991467606485e-09,-1.3504263950280113e-10
-71.52682667330224,-1.8584729564689257e-09,-1.3514132855701818e-10
-71.52545944969877,-1.8598488581015167e-09,-1.3524017052673956e-10
-71.52409119561774,-1.8612268523969833e-09,-1.353391654641469e-10
-71.5227219133884,-1.8626069400955198e-09,-1.3543831342155588e-10
-71.52135160533727,-1.8639891219389342e-09,-1.355376144514152e-10
-71.51998027378826,-1.865373398670647e-09,-1.3563706860630583e-10
-71.51860792106261,-1.866759771035674e-09,-1.357366759389402e-10
-71.51723454947887,-1.8681482397806185e-09,-1.3583643650216117e-10
-71.51586016135298,-1.869538805653662e-09,-1.3593635034894133e-10
-71.51448475899818,-1.870931469404552e-09,-1.3603641753238207e-10
-71.5131083447251,-1.872326231784592e-09,-1.3613663810571254e-10
-71.51173092084171,-1.8737230935466336e-09,-1.3623701212228937e-10
-71.51035248965337,-1.8751220554450635e-09,-1.363375396355953e-10
-71.50897305346277,-1.876523118235797e-09,-1.3643822069923855e-10
-71.50759261456997,-1.8779262826762642e-09,-1.3653905536695208e-10
-71.50621117527245,-1.8793315495254064e-09,-1.3664004369259268e-10
-71.50482873786503,-1.8807389195436585e-09,-1.3674118573014014e-10
-71.50344530463991,-1.882148393492943e-09,-1.3684248153369649e-10
-71.5020608778867,-1.8835599721366622e-09,-1.369439311574853e-10
-71.50067545989239,-1.884973656239687e-09,-1.3704553465585073e-10
-71.49928905294135,-1.8863894465683457e-09,-1.3714729208325674e-10
-71.49790165931536,-1.887807343890417e-09,-1.3724920349428653e-10
-71.4965132812936,-1.889227348975123e-09,-1.3735126894364152e-10
-71.49512392115267,-1.8906494625931103e-09,-1.374534884861407e-10
-71.49373358116652,-1.892073685516452e-09,-1.3755586217671984e-10
-71.49234226360659,-1.8935000185186335e-09,-1.3765839007043074e-10
-71.49094997074168,-1.8949284623745423e-09,-1.3776107222244047e-10
-71.48955670483804,-1.8963590178604597e-09,-1.378639086880306e-10
-71.48816246815932,-1.8977916857540528e-09,-1.3796689952259654e-10
-71.4867672629666,-1.899226466834364e-09,-1.380700447816466e-10
-71.48537109151839,-1.900663361881806e-09,-1.3817334452080149e-10
