Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right2/right2_30:70,30.929711957312104,3.199999999999818,33.03529277213579,1.0299506917575578,34,49.6727272727095,573.76096507982,5.490452569630093,571.1789919937795,5.624251250421579,-50.08951009989985,58.48111544042567,-50.08951009989985,34,0,0
