Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right2/right2_20:80,31.95212090607634,3.5999999999997954,32.00313844945311,1.0311066246467917,36,48.06571428569644,638.4528150260493,6.800080806110679,634.7293873855579,5.65157358930327,-50.613631730727526,51.60332861309627,-50.613631730727526,36,0,0
