Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right2/right2_50:50,31.959196722791443,3.5999999999997954,34.29518917234065,1.0389980158203438,31,55.753333333312675,522.9762467522706,8.559881706806479,519.7102644668755,6.911487318854526,-48.71059505799734,58.72766511334646,-48.71059505799734,31,0,0
