Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right2/right2_40:60,31.003000813754863,3.199999999999818,30.95504208332398,1.0719461121477871,33,52.11874999998082,535.0151890849841,6.952317310444392,532.0362015686841,6.251439711682414,-49.464468105080805,529.6077353621175,-49.464468105080805,33,0,0
