Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/25-right4_shoulderPeak/right4_40:60,0.5104839434915216,2.6999999999998465,3.5403047324477552,1.3520344174492118,33,51.88437499998073,156.168402239215,-32.227025764124434,156.168402239215,-32.227025764124434,-45.206086094769226,113.3170038280447,-45.206086094769226,33,0,0
