IV_peak,0.001600000000000003,weight,1
v_half_act,0.001246391374165004,weight,1
gv_slope,0.026630802965940167,weight,[1, 1]
v_half_ssi,0.0012650096380063018,weight,1
ssi_slope,0.07486441632507014,weight,1
tau0,0.0001001257844612036,weight,1
bottom_inact,3.185763968037519e-06,weight,1
peak_amp,0.016439416435494847,weight,1
ramp,0.11962551698227908,weight,1000
persistent,2.773626313494912e-07,weight,1
ramp_ivec,0.30168469130065645,weight,1
