Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
50:50,1.9882591192524266,2.799999999999841,4.776038978085128,1.3291657131656511,32,52.458064516110106,173.80043754129844,-31.62048917316637,173.69718902122813,-31.101348864140032,-45.01447112012878,-45.01447112012878,32,0,0
