Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
20:80,0.7802045411977708,2.9999999999998295,6.037936903094601,1.2273114708650212,39,43.173684210510665,126.19231582937687,-35.68920075695464,116.05980368959372,-13.124275724537027,-46.32859946506349,-46.32859946506349,39,0,0
