Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
0:100,-2.5752028374855036,9.599999999999454,10.691536859973072,0.8624470040032566,54,31.430188679233677,87.96949866027006,-39.1363321680979,87.24958914258333,-15.29803357928353,-45.92110808721715,-45.92110808721715,54,0,0
