Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
70:30,4.375440743222622,3.3000000000007503,3.0823130000758634,1.4768126576730343,19,77.73888888885162,176.8498606683636,-30.634933929141,121.41321750236429,-9.040279714770776,-42.79834918651614,-42.79834918651614,19,0,0
