Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right5/right5_20:80,31.23586807623007,4.799999999999727,32.656270520207265,0.9904240355676981,34,49.7757575757397,616.9706109372654,5.607470562184175,613.2143739196367,7.532173077206108,-49.719971032435566,51.81794551406114,-49.719971032435566,34,0,0
