Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right5/right5_40:60,29.602966228910574,3.2999999999998124,31.327240066014422,1.064465926020885,31,55.16666666664654,509.30070056071895,5.572763860357972,505.5765285298305,7.301372098579606,-48.53352514147153,497.56932935780327,-48.53352514147153,31,0,0
