Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right5/right5_0:100,35.09690660368455,2.0999999999998806,38.483691264031755,0.5620682293729921,8,219.25714285707286,114.80192826414779,-41.561459214143916,779.3025539436378,9.679101622956146,-50.28959621039887,51.787353626525956,-50.28959621039887,44,0,0
