Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right5/right5_10:90,32.99019001913891,2.3999999999998636,34.01955598591908,0.6489746284792867,11,153.73999999995067,685.5960280452514,5.409725957100276,680.7171376390525,7.183711305069682,-49.94898125963694,90.55509485715163,-49.94898125963694,40,0,0
