Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right5/right5_30:70,30.05455811186004,3.2999999999998124,31.7805939501164,1.042871187540132,33,51.953124999980965,551.8384527816835,5.7319230787546935,547.7518537285994,4.64106984234442,-49.17671073291076,57.54092654089433,-49.17671073291076,33,0,0
