IV_peak,0.00010000000000000461,weight,1
v_half_act,0.022977853154504728,weight,1
gv_slope,0.000946829504688386,weight,[1, 1]
v_half_ssi,0.0012831136070082239,weight,1
ssi_slope,0.0022538103948155116,weight,1
tau0,0.0035256233531937766,weight,100
ramp,0.0006169023954205112,weight,1
persistent,1.2642074212355236e-07,weight,1
time_to_peak,0.12125000000000029,weight,1
peak_amp,0.002947647721892147,weight,1
bottom_inact,2.4002202761309252e-06,weight,1
ramp_ivec,0.027024043501797605,weight,1
