Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/left2/left2_40:60,34.03363483850563,2.899999999999835,36.55645103301985,0.660779793945671,30,57.065517241358584,605.5723409418458,6.991068206862796,605.6318915919416,8.340186942964529,-49.7187922531396,55.5659601269781,-49.7187922531396,37,0,0
