Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/left2/left2_0:100,37.75818921589284,2.2999999999998693,39.8388401594089,0.6496218404974753,13,138.00833333328345,863.2349726491126,8.327891260362982,859.03433544731,11.387565409182248,-51.855003777267314,71.14922942386421,-51.855003777267314,59,0,0
