Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/left2/left2_20:80,34.52553737538361,3.2999999999998124,34.87025002765421,0.7225401447730949,34,50.02121212119408,702.874642472517,7.229994534752988,700.4628526887999,6.2574365159156855,-51.05586371237477,700.1060473353451,-51.05586371237477,37,0,0
