IV_peak,9.999999999999574e-05,weight,1
v_half_act,0.0005792333978009882,weight,1
gv_slope,0.00294287082836208,weight,[1, 1]
v_half_ssi,0.020766380104919498,weight,1
ssi_slope,0.009973108147594034,weight,1
tau0,2.021838318784862e-05,weight,1
bottom_inact,1.1672297332843674e-05,weight,1
peak_amp,0.0025600544742531302,weight,1
ramp,0.03801383125154268,weight,1
persistent,1.166139432055252e-06,weight,1
ramp_ivec,2.4460818153554342,weight,1
