IV_peak,0.022500000000000107,weight,1
v_half_act,0.9396724975126541,weight,1
gv_slope,0.009357076431221446,weight,[1, 1]
v_half_ssi,0.1886535030474145,weight,100
ssi_slope,3.3465826681970063,weight,1
tau0,0.0013826003602390362,weight,1
ramp,0.053475797722881586,weight,1
persistent,6.782568778445894e-07,weight,1
time_to_peak,0.06937499999999988,weight,1
peak_amp,0.1321244316417095,weight,1
bottom_inact,3.4372202428876455e-06,weight,1
ramp_ivec,4.4562267351483635,weight,1
