IV_peak,9.999999999999574e-05,weight,1
v_half_act,0.001272752979876881,weight,1
gv_slope,0.0005872250506973066,weight,[1, 1]
v_half_ssi,0.003603920360086308,weight,1
ssi_slope,0.008226315428302924,weight,1
tau0,0.00023295046403954114,weight,1
ramp,5.2124479903621355e-06,weight,1
persistent,0.00010875002783320751,weight,100
time_to_peak,0.0012500000000000356,weight,1
peak_amp,0.0025867916183386587,weight,1
bottom_inact,2.6437036319525105e-06,weight,1
ramp_ivec,0.031640249844464015,weight,1
