Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/left1/left1_30:70,33.12638307136358,3.499999999999801,33.762104987108614,1.0350259206396997,35,48.44411764704138,632.3033789858359,6.270797226609557,630.3449548445525,8.287485586446982,-50.614651388262516,51.31894469510101,-50.614651388262516,35,0,0
