Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/left1/left1_20:80,33.86180198694513,3.799999999999784,34.00001813940219,1.0284549459674477,36,47.431428571411324,692.3502002616721,9.58764040344198,689.6275428700125,6.454304075066172,-51.18457875496927,688.5041529057766,-51.18457875496927,36,0,0
