Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
70:30,4.83963463653144,2.599999999999852,7.8734198228730214,0.6628043552567703,5,372.6499999998821,149.16148589807284,-14.853342801000721,150.87447317160408,-14.865418280273808,-41.24995368006415,-41.24995368006415,14,0,0
