Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
10:90,10.161879276776286,2.899999999999835,14.185598840112215,1.1134307433988846,43,39.12142857141446,194.89833549431737,-31.802991391478535,213.32977633074944,-7.926928878851724,-48.125104780378,-48.125104780378,43,0,0
