Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
20:80,8.493104897759405,2.899999999999835,12.284685173595621,1.1305008502132803,43,39.3714285714142,187.11800390230593,-29.60642241067703,194.83294883214768,-9.572476300768251,-47.57112634323221,-47.57112634323221,43,0,0
