Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/24-right5_shoulderPeak/right5_0:100,-2.9842028960637066,4.999999999999716,9.797154399488722,0.7623233785491439,33,49.881249999982714,78.8478736056959,-39.532858343363955,119.50098533900596,-12.715591071153316,-46.208920926358545,119.44287330519766,-46.208920926358545,53,0,0
