Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/24-right5_shoulderPeak/right5_50:50,-0.8819336125700196,2.799999999999841,1.36770402844769,1.4559633040386744,27,63.4269230768995,156.1994984586416,-32.1985806546443,156.1994984586416,-32.1985806546443,-43.56974508600839,92.3631441812768,-43.56974508600839,27,0,0
