Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
70:30,3.8994330848366934,3.50000000000054,3.1489531651567737,1.476119363574772,21,80.18499999997073,178.50088639025577,-28.98389488369495,179.62760045409212,-28.982911259815825,-42.510873418949664,118.50342159172146,-42.510873418949664,21,0,0
