Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
60:40,2.768382268910353,2.9999999999998295,4.581707953465166,1.3736119316936983,28,60.89629629627379,175.8878214450842,-29.528638453850096,177.18667412641196,-29.830566595381445,-43.60228366994272,112.33994554763473,-43.60228366994272,28,0,0
