Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/26-right3_shoulderPeak/right3_50:50,2.014238476426565,2.799999999999841,4.428018715724744,1.3633365924428096,30,55.817241379290316,169.46551581673396,-31.251294623622336,169.46551581673396,-31.251294623622336,-44.67891336261183,114.62578060750256,-44.67891336261183,30,0,0
