Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/26-right3_shoulderPeak/right3_40:60,1.3621500468356211,2.6999999999998465,4.19896751093801,1.3290955405867337,34,49.875757575739314,161.46533229084133,-32.377936217653726,161.46533229084133,-32.377936217653726,-45.58087570561897,120.8931514182705,-45.58087570561897,34,0,0
