Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/26-right3_shoulderPeak/right3_90:10,9.834968169711198,6.500000000001478,9.464280249844556,1.2002718669181835,10,136.18888888881122,193.5402067744885,-28.410953728296498,158.28598516397463,-5.703264409712586,-41.57273179875304,158.18545789805503,-41.57273179875304,13,0,0
