Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right1/right1_30:70,31.341283567875585,3.199999999999818,33.91887073866583,1.0269963699172413,35,49.094117647040775,586.2702407545979,6.177268796931775,582.8868039257999,5.622407494022635,-50.27573069269566,581.54321731476,-50.27573069269566,35,0,0
