Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right1/right1_40:60,31.442055807859443,3.2999999999998124,33.92299862922869,1.0359697278546132,33,51.39999999998149,547.3821681946124,6.301102258811442,544.8751264047347,6.4005209399529175,-49.63631391127175,542.7223077837956,-49.63631391127175,33,0,0
