Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right1/right1_60:40,34.1761959856917,3.3999999999998067,36.30371692971545,0.6709238231031038,22,77.26190476187735,542.1007205448801,10.101009792778072,540.1721563149417,10.440774013643795,-47.82711799065023,54.369642933707496,-47.82711799065023,33,0,0
