Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right1/right1_0:100,36.18298036823472,2.199999999999875,38.92229855093566,0.6040324666907735,10,171.62222222216693,206.30304976093896,-39.52340814911616,106.14479091452313,-14.257477044010317,-51.33324615554763,54.416543021507735,-51.33324615554763,48,0,0
