Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right1/right1_10:90,34.19287181750841,2.6999999999998465,35.15285027334633,0.6868952870230446,33,52.26249999998079,718.3157143654723,7.5067203956008814,718.0722772416253,6.926969206188925,-51.09385079195745,56.679302959150846,-51.09385079195745,37,0,0
