Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right4/right4_20:80,31.600654036638947,3.9999999999997726,34.20776801482499,0.9860554487338341,35,49.19411764704069,628.6501484830601,5.5979462576353125,625.403097841034,7.806398193530125,-50.15136334989581,52.595502561984375,-50.15136334989581,35,0,0
