Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right4/right4_30:70,30.23763415545335,3.199999999999818,31.048015267586006,1.058539724294299,33,51.23437499998164,565.5157908383184,5.475523339234394,561.5761017933759,7.567638037590713,-49.634793238725656,56.42813009175711,-49.634793238725656,33,0,0
