Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Peak2 Shoulder,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
./Plots/12HH16HH/10-KevinRtR_chandensities/11-ShiftAIS/33-rerunHigherPeak2/right4/right4_10:90,33.524332466732055,2.499999999999858,35.266982573852026,0.6507950577088457,22,76.60476190473535,697.2355623863216,8.874751107681043,698.0161078539738,6.0683582039543715,-50.433202262149976,50.443369842135155,-50.433202262149976,39,0,0
