Type,AP_height,AP_width,AP1_peak,AP1_width,Spikecount,ISI mean,dvdt Peak1 Height,dvdt Peak1 Voltage,dvdt Peak2 Height,dvdt Peak2 Voltage,dvdt Threshold,dvdt Threshold_DEBUG,ais spikecount,nex spikecount,disdend spikecount
90:10,6.709190887875053,3.400000000000773,6.4759902767070905,0.5863740851370727,2,679.6999999997424,181.94521835862892,-13.941038522881316,181.94521835862892,-13.941038522881316,-40.04429064436016,-40.04429064436016,4,0,0
