IV_peak,0.00010000000000000461,weight,1
v_half_act,0.0003401213245138894,weight,1
gv_slope,8.906225947280915e-05,weight,[1, 1]
v_half_ssi,0.0007798599192558881,weight,1
ssi_slope,0.0011229253525369984,weight,1
tau0,6.589300387347085e-05,weight,1
bottom_inact,4.117272009945084e-07,weight,1
peak_amp,0.0008372336918016947,weight,1
ramp,2.5904243426509962e-05,weight,1
persistent,5.0724372315710255e-05,weight,1000
ramp_ivec,0.009505963273815443,weight,1
