IV_peak,0.00010000000000000461,weight,1
v_half_act,0.010548683039338555,weight,1
gv_slope,1.3621964908635759e-05,weight,[1, 1]
v_half_ssi,0.029584999921718876,weight,1
ssi_slope,0.00017440958772638518,weight,1
tau0,4.189075689232263e-05,weight,10
bottom_inact,5.024270120615685e-07,weight,1
peak_amp,0.003241883376135425,weight,1
ramp,3.623839783157373e-05,weight,1
persistent,2.5849794047141123e-08,weight,1
ramp_ivec,0.012936019511238439,weight,1
