IV_peak,0.0,weight,1
v_half_act,0.08516775869963268,weight,1000
gv_slope,0.00947808687451783,weight,[1, 1]
v_half_ssi,0.047833637043459304,weight,1
ssi_slope,0.0009248756048539729,weight,1
tau0,1.0996246288906801e-05,weight,1
bottom_inact,2.4339324373905795e-08,weight,1
peak_amp,0.10974962701168464,weight,1
ramp,4.663457758283411e-05,weight,1
persistent,2.779308176433969e-09,weight,1
ramp_ivec,0.03949024610971125,weight,1
